Input:	0000000001100010000110010100000101110101
Output:	0x00604706

Input:	0000000011110010001101110100110000000111
Output:	0x00EE4DEF

Input:	0000000001000101110010111010111000100011
Output:	0x0054B3CE

Input:	0000000110010110110001111001010010111110
Output:	0x019ED69A

Input:	0000000100011000100011000000100010000111
Output:	0x011B03B7

Input:	0000000110010000101001100000011000110111
Output:	0x019E0916

Input:	0000000101011001111011001011100101101111
Output:	0x015B3BFF

Input:	0000000001110111010111001100101110001010
Output:	0x006AF699

Input:	0000000110111110111010001111111111110100
Output:	0x01B3DABB

Input:	0000000100110111110011110001001000111011
Output:	0x013EF3F1

Input:	0000000111001101011001110100010111011110
Output:	0x01C9B993

Input:	0000000100000101011000101000000100101100
Output:	0x0104B69F

Input:	0000000110010011110100101010111000010101
Output:	0x01967502

Input:	0000000100001110011011101110110100010110
Output:	0x010DDA55

Input:	0000000110100010101100011101101110101001
Output:	0x01B04D04

Input:	0000000101000111100010100011011001000110
Output:	0x0154E696

Input:	0000000001001101111010110110100000010000
Output:	0x0055BA4B

Input:	0000000101110000011001001101010000100101
Output:	0x016A1906

Input:	0000000011111011011100000001010110110110
Output:	0x00E3757C

Input:	0000000010110000101101001100011001111001
Output:	0x00BA0694

Input:	0000000111101110101100100101011001000101
Output:	0x01F5CD06

Input:	0000000000101011001110010010100111101001
Output:	0x00216F06

Input:	0000000111100001101010000011110101111011
Output:	0x01F02B77

Input:	0000000000011100011111010011000110001111
Output:	0x000B969F

Input:	0000000100100001100101101001100011011010
Output:	0x013C24CD

Input:	0000000101111111000011100100110100001110
Output:	0x016FE25A

Input:	0000000111110011100010001000110111100010
Output:	0x01F26355

Input:	0000000001111001101000000100011101100111
Output:	0x0073269E

Input:	0000000001110011100101001100111111001100
Output:	0x007A6496

Input:	0000000110001000000010010010110111000101
Output:	0x01810306

Input:	0000000010011000010100000111110111011011
Output:	0x008315FA

Input:	0000000000001110000000100111000001000101
Output:	0x0005C696

Input:	0000000000010101111110100010110110011100
Output:	0x0016BEED

Input:	0000000000110111101001001110110111111000
Output:	0x003AE8FF

Input:	0000000100011111011110010001110100101101
Output:	0x0143FF04

Input:	0000000100100100001011010011011010101000
Output:	0x01288690

Input:	0000000000110011000110111001000101111111
Output:	0x002667B9

Input:	0000000101101011011100101111100001011100
Output:	0x01657C20

Input:	0000000110100011101011010111011111010000
Output:	0x01B86A7C

Input:	0000000100000111010010110110110100010001
Output:	0x0104F696

Input:	0000000111011000011001001000100101000110
Output:	0x01CB1860

Input:	0000000010100011100100000010111110100011
Output:	0x00B065A6

Input:	0000000011111110111011011011100011100011
Output:	0x00FBDB87

Input:	0000000010001101101101100000000110111110
Output:	0x009DA698

Input:	0000000100100110111101001001010001110001
Output:	0x0138DD06

Input:	0000000110101001100100101111001100001111
Output:	0x01B525AD

Input:	0000000011100000000001000100011110011001
Output:	0x00E80106

Input:	0000000000010001100011001000001100111001
Output:	0x001A2694

Input:	0000000000101111100010110000011111100100
Output:	0x0035E296

Input:	0000000111111011010111001001101110101011
Output:	0x01EB77A4

Input:	0000000011001011001001111101010101000010
Output:	0x00CD6847

Input:	0000000011100100001110110010000100100001
Output:	0x00E48696

Input:	0000000001110010111011110011100001111011
Output:	0x007E5B96

Input:	0000000011001101010000011110110110001000
Output:	0x00C1B09E

Input:	0000000100110011110100101001010011011110
Output:	0x0136740C

Input:	0000000000010101100000100000000010110011
Output:	0x0016A692

Input:	0000000100111110000011101110100010111100
Output:	0x012FC214

Input:	0000000000100100101011110011101010001100
Output:	0x003C8A7D

Input:	0000000001000100000111001100101001111101
Output:	0x00488700

Input:	0000000001100110100100111111010111101000
Output:	0x0074C695

Input:	0000000110100011110101110001011111010101
Output:	0x01BC7506

Input:	0000000000011101111011110100111101111000
Output:	0x001FBAD8

Input:	0000000001000001001101111001011110111001
Output:	0x004C2D02

Input:	0000000110111000011101100011000000010100
Output:	0x01AF1698

Input:	0000000001111100100110011000011010000101
Output:	0x00738706

Input:	0000000000101001110110111110001010100101
Output:	0x00353706

Input:	0000000010010000110001001010100001010011
Output:	0x009A110A

Input:	0000000000011001101110101110010001011100
Output:	0x00172696

Input:	0000000011000101101111100110010111011011
Output:	0x00DCAFA6

Input:	0000000110100001001101100011001111110101
Output:	0x01AC2D02

Input:	0000000100100001001001100001110100100100
Output:	0x012C282E

Input:	0000000110101001100010111011101001100101
Output:	0x01B52696

Input:	0000000011101110110010111011011111001100
Output:	0x00F5D2E7

Input:	0000000011110110100001011100110110111011
Output:	0x00FAC14A

Input:	0000000001000110101001000110111010111111
Output:	0x0058C994

Input:	0000000111100101010110001001101100101111
Output:	0x01E0B69E

Input:	0000000110001000110100101101111010111110
Output:	0x0195147A

Input:	0000000010101000111011100001101011010010
Output:	0x01BD1BE6

Input:	0000000011101110011011001001111101011010
Output:	0x00E9DA3F

Input:	0000000101110100010100101001101100001011
Output:	0x01669694

Input:	0000000100101011101000000101100100111111
Output:	0x0131690C

Input:	0000000010001011100000010011101100111111
Output:	0x009161B2

Input:	0000000100111010011010111010000100010111
Output:	0x01275B3E

Input:	0000000111100101010101000111101000010101
Output:	0x01E8B692

Input:	0000000010000010110110111100011111110100
Output:	0x00945634

Input:	0000000011011100100010100010010001011101
Output:	0x00D78306

Input:	0000000000010011101111111001110011000110
Output:	0x001E6EED

Input:	0000000000101100001001111101000010000110
Output:	0x002D8698

Input:	0000000001011110110111011111001100001011
Output:	0x005BD7B7

Input:	0000000110101110000100110001100110001010
Output:	0x01A5D524

Input:	0000000010100101110000101010000110010111
Output:	0x00B4B15E

Input:	0000000011001111110111010010011111100001
Output:	0x00D9F696

Input:	0000000101100001110110000110011001000101
Output:	0x01703706

Input:	0000000101011010000100000100110101110101
Output:	0x01434506

Input:	0000000010000111110110110011011011011110
Output:	0x0094F68B

Input:	0000000001100110111110000010110010100001
Output:	0x0070D696

Input:	0000000000111010010101110110100100010111
Output:	0x002F557A

Input:	0000000100110101101010010011001000000110
Output:	0x0132AAEF

Input:	0000000000111111000011110001000111010001
Output:	0x002FE302

Input:	0000000011111100101001000111001000000010
Output:	0x00FB869C

Input:	0000000100110000110000001010011101110101
Output:	0x01321106

Input:	0000000111010101010000110101011100000001
Output:	0x01C6B106

Input:	0000000000111111111010011110001110101001
Output:	0x0033FB06

Input:	0000000011101001000010100101001101101110
Output:	0x00E52694

Input:	0000000010010010110111111001000010001100
Output:	0x009E56D3

Input:	0000000101010111111111011101010101100001
Output:	0x015AFF06

Input:	0000000110010100011001000011100110000100
Output:	0x018A980C

Input:	0000000111110011100100101011001001011101
Output:	0x01F66694

Input:	0000000111011001011111011100101011001110
Output:	0x01CB3ECB

Input:	0000000001100000010011111010000011101111
Output:	0x006C130D

Input:	0000000000110001110011011011010101111011
Output:	0x003A33E6

Input:	0000000101100010110001000111110110101011
Output:	0x01785694

Input:	0000000110010111110011100110010000101111
Output:	0x019EF3DD

Input:	0000000100001001000001111100001110010011
Output:	0x010D21E2

Input:	0000000110011001011011101100110111111000
Output:	0x018F3A8F

Input:	0000000001111110010100110111100011110011
Output:	0x0067D696

Input:	0000000001100010110010100110110110110010
Output:	0x007452CB

Input:	0000000111010010111101101101001010101110
Output:	0x01DE5CDA

Input:	0000000011110000101001111111000101000111
Output:	0x00FE09CF

Input:	0000000001011100011010011011111110111000
Output:	0x0043969D

Input:	0000000010111111000101110101101010100110
Output:	0x00AFE41E

Input:	0000000011001001110100001011001001001111
Output:	0x00D135FC

Input:	0000000001101001000010000011010001110000
Output:	0x006122C3

Input:	0000000011101010110011000000111100001001
Output:	0x00F95696

Input:	0000000100101111101001001001101110110100
Output:	0x0139E8B2

Input:	0000000001111010000111001110011011010001
Output:	0x006B4706

Input:	0000000110011100000001010010011010100101
Output:	0x018B8106

Input:	0000000110011000111100100100110111110001
Output:	0x01971692

Input:	0000000000000110010000000011010001110011
Output:	0x0000D15E

Input:	0000000101111100001011011111101011101011
Output:	0x016B8BAC

Input:	0000000111100011000101010111110110010101
Output:	0x01E86502

Input:	0000000101100001111100110100101001010001
Output:	0x01743696

Input:	0000000110100011111010100111001111100110
Output:	0x01B47A1F

Input:	0000000011111000101111001010100011001101
Output:	0x00FB0F04

Input:	0000000100101100011001011101011001010100
Output:	0x01299844

Input:	0000000001010110100000010111010010001101
Output:	0x0052C696

Input:	0000000011001111001110000110101110010100
Output:	0x00C1EE02

Input:	0000000101000111101001001111100111100101
Output:	0x0158E906

Input:	0000000111011111110110110110101000100001
Output:	0x01D7F706

Input:	0000000000011001100101011010110011100000
Output:	0x001B2696

Input:	0000000110100100011100001011000001100111
Output:	0x01A09D1F

Input:	0000000110000000001100101001100111001100
Output:	0x01840C34

Input:	0000000000100000110010111100001010100110
Output:	0x003412F3

Input:	0000000110110001000000110001011011011111
Output:	0x01A6269D

Input:	0000000101111001010001111101001111101110
Output:	0x016F30BA

Input:	0000000111100010101010110010100010001000
Output:	0x01F44AC3

Input:	0000000001010000001011111111101010111101
Output:	0x004E0B06

Input:	0000000010010001010110110000000000010100
Output:	0x00863695

Input:	0000000001010111000111101000010100010011
Output:	0x004EE7DB

Input:	0000000101110000000011011110100111011010
Output:	0x016A0286

Input:	0000000101100101110001001111111010011111
Output:	0x0178B1B7

Input:	0000000011111100000110001101001000100001
Output:	0x00E38696

Input:	0000000011100011110100110011010001100010
Output:	0x00F47475

Input:	0000000110110110101001011110100110111110
Output:	0x01BAC86D

Input:	0000000001000000000001100011011100111011
Output:	0x004C01C8

Input:	0000000001010000010011010110100110101011
Output:	0x004A169D

Input:	0000000011011111001110000011011101010100
Output:	0x00C3EE6F

Input:	0000000111011001111100110100101011111000
Output:	0x01D73C62

Input:	0000000110011011000000000101100010010100
Output:	0x018360C9

Input:	0000000111010011010100100110000001010011
Output:	0x01C6769F

Input:	0000000001010101100000100010010001111100
Output:	0x0056A068

Input:	0000000011001011111011110101010100010110
Output:	0x00FD7B79

Input:	0000000110000111010011000110100110001011
Output:	0x0188F34E

Input:	0000000100011111100101010011100010000100
Output:	0x011BE692

Input:	0000000111111100101011100000010100110100
Output:	0x01FF8A78

Input:	0000000010000111010100000101010100100001
Output:	0x0080F506

Input:	0000000000010001110100011011111101101011
Output:	0x001235FE

Input:	0000000000011000000100111100100011111000
Output:	0x00070697

Input:	0000000011011001011110111011111010100111
Output:	0x00C73F56

Input:	0000000101011100001100000010011010111100
Output:	0x01438CBA

Input:	0000000101000000111100010101110100111010
Output:	0x01501C66

Input:	0000000011000101100001000111110001010000
Output:	0x00D8A691

Input:	0000000010100011110100001101111010001110
Output:	0x00B07413

Input:	0000000100011011001110000011000101100010
Output:	0x01036E1F

Input:	0000000100111000001000101110100001010111
Output:	0x01270983

Input:	0000000101001111011111101101111100100001
Output:	0x014DF696

Input:	0000000101100101001001011011010111100011
Output:	0x0168A95E

Input:	0000000000110001001100001001001100101000
Output:	0x00222C5D

Input:	0000000000010110010110001101111110110010
Output:	0x0002D608

Input:	0000000101111111000111000011110111111001
Output:	0x016BE692

Input:	0000000100110101011111001010000100001011
Output:	0x012ABF6D

Input:	0000000010101001011001001100110000001101
Output:	0x00A93906

Input:	0000000000111010110001010111100001010001
Output:	0x003B5106

Input:	0000000111101110110011000110010001011110
Output:	0x01F9D69A

Input:	0000000101001110100111100000010101011011
Output:	0x015DC75F

Input:	0000000000011011011010101000111111011001
Output:	0x00077B04

Input:	0000000110010001100011110001001110100110
Output:	0x019E2201

Input:	0000000110110001110101101010100001000100
Output:	0x01BE369F

Input:	0000000000100000000110111000101101000111
Output:	0x00240706

Input:	0000000001001110001010011001010011010101
Output:	0x0041CB06

Input:	0000000000000101010011001011000011111101
Output:	0x0008B300

Input:	0000000001111100011000000010000000011101
Output:	0x00639694

Input:	0000000101010110001111100011001101100111
Output:	0x014ECFE7

Input:	0000000010100000001000010010001000001111
Output:	0x00A0097F

Input:	0000000101100010110111100001001011001010
Output:	0x017C536C

Input:	0000000101011001011101001011110101100100
Output:	0x014B369D

Input:	0000000000110110110101010010010111110000
Output:	0x003AD45F

Input:	0000000011011101111001001101110010101111
Output:	0x00DBB93D

Input:	0000000000101000100001111001010010100000
Output:	0x003D003D

Input:	0000000100001100111110111000101011100110
Output:	0x0115969A

Input:	0000000000100000111001001100001110011100
Output:	0x003818D2

Input:	0000000000110101111000110101100000000011
Output:	0x0036B94E

Input:	0000000100010011110000110000101001100111
Output:	0x0116319F

Input:	0000000101100111000101101100101001000000
Output:	0x016CE69B

Input:	0000000100011011101101111100100111011001
Output:	0x011F6D02

Input:	0000000011011100100011010101011101111011
Output:	0x00DB83CB

Input:	0000000110001110011000011101100101001111
Output:	0x0181D9BF

Input:	0000000111000011110001011110101110101000
Output:	0x01D87696

Input:	0000000100010101101000011001111011000100
Output:	0x0112A809

Input:	0000000000100001000011001100011000100001
Output:	0x00282306

Input:	0000000010110101110000100101000101110101
Output:	0x00B6B106

Input:	0000000100100110010100010000000011101000
Output:	0x0120D69F

Input:	0000000100100000111110111011101101011110
Output:	0x01341EEE

Input:	0000000000101110000000110111010010110011
Output:	0x0025C18F

Input:	0000000111111101101101010000101110100111
Output:	0x01FBAD1E

Input:	0000000000110010001000110000110101010101
Output:	0x00264696

Input:	0000000011101011111001010101000001101011
Output:	0x00F9796F

Input:	0000000000101111010001101101000011001110
Output:	0x002DF017

Input:	0000000001111000101000100100111000010110
Output:	0x0077081D

Input:	0000000111100111101001101111100000011110
Output:	0x01FCE69C

Input:	0000000000010101011001000111001001111111
